@relation reopenBugInFuture
@attribute STR numeric
@attribute EB numeric
@attribute DWL numeric
@attribute DN numeric
@attribute OPC numeric
@attribute OPF numeric
@attribute FPC numeric
@attribute FPF numeric
@attribute SS numeric
@attribute locFixMean numeric
@attribute locFixMedian numeric
@attribute DWMCMean numeric
@attribute DWMCMedian numeric
@attribute ReadabilityMean numeric
@attribute ReadabilityMedian numeric
@attribute CDMean numeric
@attribute CDMedian numeric
@attribute CBOMean numeric
@attribute CBOMedian numeric
@attribute DITMean numeric
@attribute DITMedian numeric
@attribute LOCPreFixMean numeric
@attribute LOCPrefixMedian numeric
@attribute LCOMMean numeric
@attribute LCOMMedian numeric
@attribute NOCMean numeric
@attribute NOCMedian numeric
@attribute NOFMean numeric
@attribute NOFMedian numeric
@attribute NOMMean numeric
@attribute NOMMedian numeric
@attribute NOPMMean numeric
@attribute NOPMMedian numeric
@attribute NOPFMean numeric
@attribute NOPFMedian numeric
@attribute NOSMMean numeric
@attribute NOSMMedian numeric
@attribute NOSFMean numeric
@attribute NOSFMedian numeric
@attribute NOSIMean numeric
@attribute NOSIMedian numeric
@attribute RFCMean numeric
@attribute RFCMedian numeric
@attribute WMCMean numeric
@attribute WMCMedian numeric
@attribute BugReopen {false,true}

@data
0.0,1.0,45.0,2.0,20.0,1.0,20.0,1.0,1.0,372.5,450.75,13.0,11.75,0.0,0.0,5.172739244951712,6.499450223568752,21.5,22.25,2.0,2.25,337.5,411.75,183.5,190.5,0.0,0.0,1.5,3.0,19.5,22.75,15.0,18.0,0.0,0.0,0.5,0.75,0.0,0.25,0.0,0.25,74.0,70.75,88.0,77.5,false
0.0,0.0,134.0,1.0,0.0,0.0,1.0,0.0,0.0,380.0,380.0,0.0,0.0,0.0,0.0,11.185185185185185,11.185185185185185,50.0,50.0,2.0,2.0,378.0,378.0,104.0,104.0,0.0,0.0,7.0,7.0,11.0,11.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,81.0,108.0,108.0,false
0.0,1.0,92.0,2.0,0.0,0.0,384.0,118.0,1.0,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,false
0.0,0.0,269.0,3.0,0.0,0.0,231.0,41.0,0.3333333333333333,735.0,612.3333333333334,0.0,0.3333333333333428,0.0,0.0,12.72,18.800846560846562,48.0,51.0,2.0,2.3333333333333335,725.0,608.6666666666666,549.0,512.6666666666666,0.0,0.0,42.0,38.666666666666664,34.0,33.333333333333336,18.0,23.0,0.0,5.666666666666667,0.0,0.0,0.0,7.666666666666667,0.0,7.666666666666667,115.0,96.33333333333333,203.0,165.0,false
0.0,0.0,35.0,2.0,3.0,1.0,1933.0,78.0,1.0,223.0,223.0,5.0,5.0,0.0,0.0,8.55,8.55,34.0,34.0,2.0,2.0,210.0,210.0,53.0,53.0,0.0,0.0,2.0,2.0,11.0,11.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,37.0,58.0,58.0,false
0.0,0.0,24.0,2.0,570.0,81.0,573.0,81.0,1.0,576.5,576.5,0.0,0.0,0.0,0.0,7.358288770053475,7.358288770053475,27.0,27.0,2.5,2.5,576.5,576.5,1255.0,1255.0,0.0,0.0,15.0,15.0,44.0,44.0,29.0,29.0,2.0,2.0,2.0,2.0,4.5,4.5,4.5,4.5,116.5,116.5,131.0,131.0,false
0.0,0.0,233.0,1.0,21.0,8.0,22.0,8.0,1.0,417.0,382.7142857142857,3.0,3.857142857142854,0.0,0.0,4.958333333333333,7.798018268601104,30.0,31.714285714285715,2.0,2.2857142857142856,403.0,356.42857142857144,67.0,92.14285714285714,0.0,0.0,14.0,11.428571428571429,16.0,18.0,13.0,13.0,0.0,2.0,0.0,0.0,1.0,3.4285714285714284,1.0,3.4285714285714284,87.0,76.71428571428571,57.0,48.142857142857146,false
0.0,1.0,1407.0,3.0,0.0,0.0,659.0,129.0,0.3333333333333333,373.0,519.1818181818181,2.0,1.818181818181813,0.0,0.0,9.666666666666666,14.981018775620289,29.0,29.636363636363637,2.0,2.1818181818181817,326.0,507.09090909090907,122.0,268.27272727272725,0.0,0.0,4.0,8.909090909090908,19.0,26.09090909090909,15.0,20.272727272727273,0.0,1.0,1.0,1.6363636363636365,3.0,3.4545454545454546,3.0,3.4545454545454546,81.0,85.0909090909091,57.0,64.72727272727273,false
0.0,0.0,33.0,0.0,164.0,42.0,180.0,46.0,0.0,274.0,476.1111111111111,0.0,1.2222222222222143,0.0,0.0,6.714285714285714,9.780770917612557,15.0,37.22222222222222,2.0,1.7777777777777777,278.0,469.3333333333333,50.0,739.7777777777778,0.0,0.1111111111111111,3.0,24.666666666666668,18.0,30.444444444444443,16.0,23.22222222222222,1.0,17.77777777777778,1.0,7.222222222222222,2.0,18.22222222222222,2.0,18.22222222222222,22.0,64.33333333333333,63.0,94.55555555555556,false
0.0,1.0,460.0,2.0,141.0,4.0,283.0,20.0,1.0,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,false
0.0,1.0,91.0,4.0,0.0,0.0,189.0,51.0,0.5,246.0,246.0,0.0,0.0,0.0,0.0,4.7073170731707314,4.7073170731707314,22.0,22.0,2.0,2.0,246.0,246.0,370.0,370.0,0.0,0.0,10.0,10.0,17.0,17.0,9.0,9.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,27.0,27.0,46.0,46.0,false
0.0,0.0,180.0,1.0,22.0,0.0,194.0,22.0,0.0,194.0,226.6,0.0,0.0,0.0,0.0,4.275568181818182,4.332883643023826,15.5,16.3,2.0,2.0,194.0,226.9,59.0,134.0,0.0,0.0,4.5,5.2,19.5,22.6,17.0,19.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,22.5,29.2,27.0,36.4,false
0.0,0.0,122.0,1.0,83.0,18.0,1698.0,231.0,0.0,369.0,369.0,2.0,2.0,0.0,0.0,15.157894736842104,15.157894736842104,25.0,25.0,2.0,2.0,365.0,365.0,0.0,0.0,0.0,0.0,11.0,11.0,24.0,24.0,23.0,23.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,48.0,48.0,89.0,89.0,false
0.0,0.0,22.0,1.0,0.0,0.0,1749.0,67.0,0.0,227.0,227.0,6.0,6.0,0.0,0.0,8.631578947368421,8.631578947368421,24.0,24.0,2.0,2.0,211.0,211.0,27.0,27.0,0.0,0.0,11.0,11.0,10.0,10.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,42.0,42.0,false
1.0,0.0,790.0,11.0,0.0,0.0,1846.0,248.0,0.03636363636363636,1209.0,1209.0,0.0,0.0,0.0,0.0,7.921052631578948,7.921052631578948,53.0,53.0,1.0,1.0,1209.0,1209.0,2366.0,2366.0,0.0,0.0,28.0,28.0,88.0,88.0,77.0,77.0,6.0,6.0,11.0,11.0,6.0,6.0,6.0,6.0,164.0,164.0,417.0,417.0,false
0.0,0.0,46.0,5.0,807.0,105.0,1893.0,250.0,0.1,493.0,552.0,-12.0,-0.3333333333333286,0.0,0.0,7.132352941176471,9.952046449647822,25.0,23.333333333333332,2.0,1.6666666666666667,516.0,529.0,109.0,717.0,0.0,0.0,3.0,9.333333333333334,18.0,31.333333333333332,11.0,27.333333333333332,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,87.0,79.0,149.0,118.33333333333333,false
0.0,0.0,22.0,3.0,0.0,0.0,1443.0,204.0,0.3333333333333333,227.0,215.33333333333334,0.0,0.3333333333333357,0.0,0.0,11.588235294117647,10.773459383753499,15.0,18.333333333333332,2.0,3.0,214.0,212.0,117.0,184.0,0.0,0.0,3.0,5.666666666666667,10.0,18.333333333333332,6.0,16.333333333333332,0.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,13.0,16.333333333333332,26.0,37.666666666666664,false
0.0,0.0,21.0,1.0,8.0,5.0,122.0,24.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,2.857142857142857,2.857142857142857,6.0,6.0,2.0,2.0,49.0,49.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,4.0,4.0,false
0.0,1.0,328.0,1.0,150.0,33.0,171.0,38.0,0.0,1016.5,1016.5,1.5,1.5,0.0,0.0,4.490883779414406,4.490883779414406,64.5,64.5,2.5,2.5,1012.5,1012.5,4005.0,4005.0,0.0,0.0,13.0,13.0,69.5,69.5,31.0,31.0,4.5,4.5,23.0,23.0,9.0,9.0,9.0,9.0,217.5,217.5,202.0,202.0,false
0.0,0.0,7.0,1.0,1917.0,258.0,1918.0,258.0,0.0,1367.0,1367.0,-5.0,-5.0,0.0,0.0,7.8538461538461535,7.8538461538461535,68.0,68.0,4.0,4.0,1393.0,1393.0,5696.0,5696.0,0.0,0.0,42.0,42.0,117.0,117.0,82.0,82.0,3.0,3.0,7.0,7.0,15.0,15.0,15.0,15.0,237.0,237.0,328.0,328.0,false
0.0,0.0,454.0,3.0,26.0,2.0,79.0,5.0,0.6666666666666666,204.0,204.0,5.5,5.5,9.484842303209007E-5,9.484842303209007E-5,5.447115384615385,5.447115384615385,17.5,17.5,3.5,3.5,169.5,169.5,252.0,252.0,0.0,0.0,5.0,5.0,18.5,18.5,16.0,16.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,0.5,22.0,22.0,30.5,30.5,false
0.0,0.0,1.0,0.0,870.0,138.0,870.0,138.0,0.0,278.0,278.0,0.0,0.0,0.0,0.0,9.0,9.0,30.0,30.0,3.0,3.0,278.0,278.0,147.0,147.0,0.0,0.0,6.0,6.0,14.0,14.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,47.0,47.0,57.0,57.0,false
0.0,0.0,20.0,0.0,202.0,48.0,202.0,48.0,0.0,1303.0,1303.0,0.5,0.5,0.0,0.0,14.028231359433406,14.028231359433406,57.0,57.0,3.0,3.0,1298.5,1298.5,2175.0,2175.0,0.0,0.0,14.0,14.0,45.0,45.0,29.0,29.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,174.5,174.5,222.0,222.0,false
0.0,1.0,83.0,0.0,0.0,0.0,55.0,12.0,0.0,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,false
0.0,0.0,114.0,1.0,1.0,0.0,1.0,0.0,0.0,359.0,359.0,0.0,0.0,0.0,0.0,13.9,13.9,34.0,34.0,2.0,2.0,358.0,358.0,99.0,99.0,0.0,0.0,18.0,18.0,17.0,17.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,57.0,83.0,83.0,false
0.0,0.0,28.0,2.0,365.0,49.0,365.0,49.0,1.0,242.0,390.55555555555554,6.0,3.1111111111111143,0.0,0.0,6.848484848484849,7.170270331303196,9.0,32.888888888888886,2.0,1.7777777777777777,208.0,374.3333333333333,10.0,459.1111111111111,0.0,0.0,15.0,15.777777777777779,9.0,21.333333333333332,4.0,16.22222222222222,0.0,3.0,0.0,0.1111111111111111,1.0,3.6666666666666665,1.0,3.6666666666666665,26.0,65.44444444444444,25.0,77.77777777777777,false
0.0,1.0,43.0,4.0,0.0,0.0,380.0,60.0,0.0,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,false
0.0,0.0,102.0,2.0,0.0,0.0,148.0,30.0,0.0,331.0,331.0,0.5,0.5,0.0,0.0,13.873737373737374,13.873737373737374,29.0,29.0,2.0,2.0,329.0,329.0,125.0,125.0,0.0,0.0,7.5,7.5,18.5,18.5,14.0,14.0,3.0,3.0,0.5,0.5,3.0,3.0,3.0,3.0,61.0,61.0,70.0,70.0,false
0.0,1.0,113.0,1.0,468.0,70.0,468.0,70.0,0.0,1065.0,1065.0,0.0,0.0,0.0,0.0,7.050420168067227,7.050420168067227,89.0,89.0,4.0,4.0,1056.0,1056.0,2293.0,2293.0,0.0,0.0,44.0,44.0,65.0,65.0,40.0,40.0,9.0,9.0,3.0,3.0,9.0,9.0,9.0,9.0,198.0,198.0,236.0,236.0,false
0.0,0.0,158.0,3.0,0.0,0.0,116.0,30.0,0.0,313.0,313.0,0.0,0.0,0.0,0.0,5.626851851851852,5.626851851851852,7.5,7.5,1.5,1.5,313.5,313.5,140.5,140.5,0.0,0.0,6.0,6.0,14.5,14.5,6.0,6.0,0.0,0.0,1.0,1.0,5.0,5.0,5.0,5.0,53.5,53.5,50.0,50.0,false
0.0,0.0,30.0,2.0,9.0,4.0,9.0,4.0,1.0,107.0,107.0,0.0,0.0,0.0,0.0,6.276190476190477,6.276190476190477,3.5,3.5,1.5,1.5,107.0,107.0,28.0,28.0,0.0,0.0,0.0,0.0,8.0,8.0,4.0,4.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,16.0,16.0,12.5,12.5,false
0.0,1.0,33.0,2.0,99.0,18.0,104.0,18.0,1.0,200.0,309.9230769230769,-1.0,0.8461538461538396,0.0,0.0,7.86734693877551,7.659767157699199,14.0,27.153846153846153,2.0,2.6153846153846154,170.0,294.53846153846155,28.0,294.15384615384613,0.0,0.0,2.0,9.461538461538462,10.0,19.53846153846154,8.0,17.0,0.0,1.9230769230769231,0.0,0.23076923076923078,0.0,2.230769230769231,0.0,2.230769230769231,37.0,54.38461538461539,16.0,66.07692307692308,false
0.0,0.0,74.0,1.0,0.0,0.0,1857.0,71.0,0.0,130.0,133.88888888888889,0.0,0.6666666666666643,0.0,0.0,6.125,5.468100075401417,5.0,6.666666666666667,2.0,1.5555555555555556,130.0,130.11111111111111,26.0,70.22222222222223,0.0,0.3333333333333333,5.0,5.0,16.0,14.11111111111111,8.0,9.666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.2222222222222222,0.0,0.2222222222222222,11.0,13.666666666666666,39.0,37.55555555555556,false
0.0,0.0,2313.0,2.0,0.0,0.0,189.0,52.0,0.0,660.0,660.0,7.0,7.0,0.0,0.0,7.570642201834862,7.570642201834862,15.0,15.0,1.5,1.5,589.0,589.0,1353.0,1353.0,0.0,0.0,3.5,3.5,47.0,47.0,44.5,44.5,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,86.5,86.5,144.0,144.0,false
0.0,0.0,57.0,1.0,2.0,2.0,2.0,2.0,0.0,156.0,156.0,0.0,0.0,0.0,0.0,9.533333333333333,9.533333333333333,2.0,2.0,2.0,2.0,158.0,158.0,45.0,45.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,10.0,10.0,false
0.0,0.0,26.0,5.0,284.0,63.0,358.0,83.0,0.9,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,false
0.0,0.0,4.0,0.0,878.0,141.0,878.0,141.0,0.0,306.0,367.2,-1.0,-0.7999999999999972,0.0,5.392949562519789E-4,9.830769230769231,9.840604232368937,19.0,22.8,1.0,1.0,312.0,371.8,70.0,615.6,0.0,0.0,12.0,13.8,36.0,37.4,36.0,33.0,0.0,3.4,6.0,6.8,0.0,3.8,0.0,3.8,78.0,70.2,95.0,114.2,false
0.0,0.0,19.0,1.0,0.0,0.0,2337.0,129.0,0.0,794.5,794.5,0.5,0.5,0.0,0.0,17.460227272727273,17.460227272727273,36.5,36.5,1.0,1.0,788.5,788.5,1.5,1.5,0.0,0.0,1.0,1.0,66.5,66.5,66.0,66.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,77.0,77.0,76.0,76.0,false
0.0,0.0,34.0,3.0,156.0,45.0,1214.0,158.0,1.0,488.5,795.5,8.5,5.5,0.0,0.0,12.398902821316614,17.28620664415267,75.5,64.25,2.5,2.5,482.0,779.0,90.0,281.75,0.0,0.0,14.5,13.0,31.0,56.5,11.0,43.25,0.0,0.0,3.5,5.75,0.0,5.0,0.0,5.0,103.5,108.75,115.5,107.75,true
0.0,0.0,1.0,0.0,1777.0,240.0,1777.0,240.0,0.0,137.0,137.0,0.0,0.0,0.0,0.0,5.428571428571429,5.428571428571429,14.0,14.0,1.0,1.0,137.0,137.0,3.0,3.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0,20.0,52.0,52.0,false
0.0,0.0,55.0,3.0,0.0,0.0,1347.0,192.0,0.3333333333333333,484.0,484.0,0.0,0.0,0.0,0.0,7.149565217391304,7.149565217391304,26.0,26.0,1.0,1.0,482.0,482.0,186.5,186.5,0.0,0.0,14.0,14.0,23.5,23.5,17.0,17.0,3.5,3.5,0.5,0.5,3.5,3.5,3.5,3.5,73.5,73.5,156.0,156.0,false
0.0,0.0,47.0,2.0,133.0,34.0,134.0,34.0,1.0,186.5,269.2857142857143,0.0,-0.1785714285714306,0.0,0.0,6.336974789915966,6.712771945469944,18.0,21.607142857142858,2.0,2.357142857142857,186.5,269.89285714285717,37.5,201.32142857142858,0.0,0.0,4.0,9.142857142857142,13.5,19.75,11.0,16.571428571428573,2.0,3.5357142857142856,1.0,2.9285714285714284,2.0,4.035714285714286,2.0,4.035714285714286,33.0,40.964285714285715,37.5,69.64285714285714,false
0.0,0.0,34.0,1.0,0.0,0.0,979.0,24.0,0.0,428.5,428.5,0.0,0.0,0.0,0.0,7.629473684210526,7.629473684210526,33.5,33.5,2.0,2.0,416.0,416.0,101.5,101.5,0.0,0.0,7.0,7.0,8.0,8.0,4.5,4.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,92.5,92.5,89.0,89.0,false
0.0,1.0,838.0,5.0,15.0,2.0,36.0,2.0,0.2,274.0,367.38461538461536,-56.0,-10.15384615384616,0.0,0.0,8.297297297297296,9.237938859994934,21.0,25.846153846153847,2.0,3.0,326.0,365.53846153846155,34.0,617.5384615384615,0.0,0.0,5.0,8.923076923076923,9.0,26.923076923076923,7.0,23.53846153846154,0.0,0.5384615384615384,0.0,0.5384615384615384,0.0,1.9230769230769231,0.0,1.9230769230769231,61.0,49.07692307692308,85.0,82.76923076923077,false
0.0,0.0,184.0,14.0,0.0,0.0,1395.0,200.0,0.01098901098901099,230.0,230.0,4.0,4.0,0.0,0.0,8.181818181818182,8.181818181818182,28.0,28.0,1.0,1.0,226.0,226.0,7.0,7.0,0.0,0.0,7.0,7.0,6.0,6.0,2.0,2.0,2.0,2.0,1.0,1.0,6.0,6.0,6.0,6.0,44.0,44.0,85.0,85.0,false
0.0,0.0,45.0,0.0,43.0,6.0,43.0,6.0,0.0,402.0,402.0,2.0,2.0,0.0,0.0,8.742857142857142,8.742857142857142,20.0,20.0,2.0,2.0,398.0,398.0,0.0,0.0,0.0,0.0,9.0,9.0,19.0,19.0,15.0,15.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,92.0,92.0,114.0,114.0,false
0.0,0.0,26.0,0.0,1043.0,134.0,1043.0,134.0,0.0,89.0,89.0,1.0,1.0,0.0,0.0,4.466666666666667,4.466666666666667,7.0,7.0,2.0,2.0,87.0,87.0,0.0,0.0,0.0,0.0,2.0,2.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,15.0,false
0.0,0.0,32.0,0.0,140.0,22.0,140.0,22.0,0.0,364.0,619.6666666666666,0.0,0.6666666666666714,0.0,0.0,11.68,15.731650055370986,30.0,26.0,5.0,5.333333333333333,363.0,595.0,123.0,122.66666666666667,0.0,0.0,17.0,12.666666666666666,27.0,25.0,23.0,21.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,66.0,64.0,65.33333333333333,false
0.0,0.0,139.0,0.0,37.0,5.0,53.0,6.0,0.0,192.0,190.0,1.0,2.0,0.0,0.0,8.235294117647058,9.411764705882353,11.0,15.666666666666666,2.0,2.0,183.0,179.66666666666666,53.0,69.66666666666667,0.0,0.0,3.0,4.333333333333333,11.0,13.333333333333334,4.0,9.333333333333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,51.0,42.333333333333336,26.0,23.0,false
0.0,0.0,48.0,1.0,0.0,0.0,58.0,25.0,0.0,106.0,140.6,0.0,0.40000000000000036,0.0,0.0,5.294117647058823,6.007886231415644,23.0,20.2,2.0,2.4,98.0,138.0,1.0,37.6,0.0,0.0,1.0,1.8,3.0,6.0,2.0,4.6,0.0,0.2,0.0,0.2,0.0,1.2,0.0,1.2,8.0,19.2,4.0,9.0,false
0.0,0.0,62.0,0.0,207.0,53.0,207.0,53.0,0.0,240.5,240.5,1.5,1.5,0.0,0.0,6.111979166666667,6.111979166666667,7.0,7.0,1.5,1.5,233.5,233.5,96.0,96.0,0.0,0.0,13.0,13.0,16.0,16.0,15.5,15.5,5.5,5.5,1.5,1.5,6.0,6.0,6.0,6.0,38.5,38.5,33.0,33.0,false
0.0,0.0,22.0,3.0,0.0,0.0,145.0,29.0,0.3333333333333333,379.5,379.5,1.5,1.5,0.0,0.0,18.85625,18.85625,17.0,17.0,4.0,4.0,333.5,333.5,195.0,195.0,0.0,0.0,7.5,7.5,23.0,23.0,22.5,22.5,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,49.0,49.0,42.0,42.0,false
0.0,1.0,58.0,2.0,4.0,1.0,428.0,49.0,0.0,228.0,228.0,0.0,0.0,0.0,0.0,4.861111111111111,4.861111111111111,53.0,53.0,2.0,2.0,223.0,223.0,36.0,36.0,0.0,0.0,8.0,8.0,12.0,12.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,29.0,29.0,false
0.0,1.0,92.0,1.0,60.0,10.0,60.0,10.0,1.0,150.0,247.66666666666666,2.0,1.0,0.0,0.0,8.142857142857142,7.521904761904762,11.0,11.666666666666666,2.0,2.0,140.0,242.33333333333334,0.0,35.0,0.0,0.0,4.0,3.0,14.0,13.0,12.0,11.333333333333334,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,23.0,41.0,28.0,27.666666666666668,false
0.0,0.0,60.0,1.0,95.0,24.0,97.0,24.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,11.401869158878505,11.401869158878505,127.0,127.0,3.0,3.0,1492.0,1492.0,1068.0,1068.0,0.0,0.0,53.0,53.0,58.0,58.0,35.0,35.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,217.0,217.0,396.0,396.0,false
0.0,0.0,42.0,5.0,68.0,6.0,68.0,6.0,1.0,256.5,256.5,7.0,7.0,0.004787069745361805,0.004787069745361805,2.1369747899159663,2.1369747899159663,7.0,7.0,1.5,1.5,229.5,229.5,18.0,18.0,0.0,0.0,21.5,21.5,8.0,8.0,2.0,2.0,1.5,1.5,4.0,4.0,18.5,18.5,18.5,18.5,19.0,19.0,40.0,40.0,false
0.0,0.0,2.0,3.0,1903.0,254.0,1902.0,252.0,1.0,96.0,96.0,-2.0,-2.0,0.0,0.0,5.361607142857142,5.361607142857142,15.0,15.0,1.0,1.0,100.0,100.0,2.0,2.0,0.0,0.0,1.0,1.0,2.5,2.5,2.0,2.0,0.0,0.0,0.5,0.5,1.0,1.0,1.0,1.0,16.0,16.0,34.5,34.5,false
0.0,1.0,59.0,2.0,241.0,62.0,241.0,62.0,1.0,185.5,185.5,3.0,3.0,0.0,0.0,5.646551724137931,5.646551724137931,15.0,15.0,1.5,1.5,168.0,168.0,14.0,14.0,0.0,0.0,5.0,5.0,12.0,12.0,9.5,9.5,0.5,0.5,2.5,2.5,0.5,0.5,0.5,0.5,29.5,29.5,23.5,23.5,false
0.0,0.0,1.0,1.0,0.0,0.0,1164.0,35.0,0.0,94.0,94.0,0.0,0.0,0.0,0.0,3.217391304347826,3.217391304347826,6.0,6.0,1.0,1.0,91.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,20.0,19.0,19.0,false
0.0,1.0,100.0,0.0,71.0,11.0,73.0,11.0,0.0,158.0,158.0,4.0,4.0,0.0,0.0,7.5625,7.5625,20.0,20.0,2.0,2.0,147.0,147.0,45.0,45.0,0.0,0.0,0.0,0.0,8.0,8.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,37.0,16.0,16.0,false
0.0,0.0,32.0,0.0,120.0,33.0,123.0,33.0,0.0,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,false
0.0,0.0,176.0,3.0,0.0,0.0,650.0,113.0,0.3333333333333333,267.0,267.0,0.5,0.5,0.0,0.0,11.938461538461539,11.938461538461539,19.0,19.0,2.5,2.5,248.0,248.0,18.0,18.0,0.0,0.0,8.0,8.0,8.0,8.0,5.5,5.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,59.0,59.0,32.0,32.0,false
0.0,1.0,59.0,0.0,66.0,18.0,69.0,18.0,0.0,310.0,614.3,0.0,0.30000000000000426,0.0,0.0,16.08040935672515,18.304719291364297,11.5,20.1,2.0,2.4,310.0,612.9,36.5,294.1,0.0,0.0,0.0,3.4,8.5,19.0,8.0,17.2,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.2,81.0,86.0,26.5,56.8,false
0.0,0.0,174.0,3.0,0.0,0.0,162.0,38.0,0.3333333333333333,128.5,128.5,0.0,0.0,0.0,0.0,5.880952380952381,5.880952380952381,20.0,20.0,1.5,1.5,128.5,128.5,22.0,22.0,0.0,0.0,3.0,3.0,6.0,6.0,6.0,6.0,0.0,0.0,5.0,5.0,2.5,2.5,2.5,2.5,31.5,31.5,22.5,22.5,false
0.0,0.0,278.0,0.0,0.0,0.0,2246.0,122.0,0.0,79.5,79.5,0.5,0.5,7.750569784548134E-5,7.750569784548134E-5,3.2105263157894735,3.2105263157894735,3.0,3.0,3.0,3.0,78.0,78.0,7.0,7.0,0.0,0.0,4.0,4.0,8.5,8.5,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,19.0,19.0,false
0.0,0.0,13.0,0.0,778.0,119.0,778.0,119.0,0.0,96.0,96.0,0.0,0.0,0.0,0.0,4.166666666666667,4.166666666666667,10.0,10.0,1.0,1.0,96.0,96.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,28.0,28.0,19.0,19.0,false
